SPEED,TRAVEL_TIME,BOROUGH,LINK_NAME
45.98,162,Staten Island,SIE W - MLK N WOOLEY AVENUE - WLAKER STREET
52.19,75,Queens,LIE WB LITTLE NECK PKWY - NB CIP
23.61,374,Queens,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave)
54.05,103,Staten Island,SIE E CLOVE ROAD - FINGERBOARD ROAD
62.75,118,Manhattan,GWB E LOWER LEVEL PLAZA - CBE E LOWER LEVEL AMSTERDAM AVE
24.85,383,Manhattan,BQE N Atlantic Ave - MAN Bridge Manhattan Side
22.99,237,Manhattan,QMT E Manhattan Side - Toll Plaza
0.0,0,Manhattan,West St S Spring St - BBT Manhattan Portal outbound
33.55,128,Bronx,CBE AMSTERDAM AVE (L/LVL) - MORRIS AVE
41.63,170,Manhattan,BBT W Toll Plaza - Manhattan Portal
44.11,185,Queens,TBB N QUEENS ANCHORAGE - MANHATTAN LIFT SPAN
39.76,208,Bronx,CBE W U/LEV AMSTERDAM AVE - I95 S EXP LNS
48.46,102,Queens,LIE W 108TH ST - 84TH ST
28.58,88,Bronx,CBE W CASTLE HILL AVENUE - TAYLOR AVENUE
57.16,50,Bronx,BWB N Toll Plaza - HRP N Lafayatte Ave
48.46,158,Staten Island,WSE S TYRELLAN AVENUE - 440 S FRANCIS STREET
49.7,252,Brooklyn,GOW S 9TH STREET - 7TH AVENUE
35.41,73,Manhattan,BKN Bridge Manhattan Side - FDR N Catherine Slip
19.88,273,Queens,QMT W Toll Plaza - Manhattan Side
49.08,257,Brooklyn,GOW S 9TH STREET - 7TH AVENUE
26.09,92,Manhattan,TBB W - FDR S MANHATTAN TRUSS - E116TH STREET
48.46,90,Bronx,BWB S Toll Plaza - Queens Anchorage
59.03,138,Bronx,I-87 NYST S Exit 1 - MDE S Van Cortlandt Park
11.18,203,Manhattan,12th Ave S 57th St - 45th St
16.15,247,Brooklyn,BQE S - GOW S ALTANTIC AVENUE - 9TH STREET
51.57,76,Queens,LIE WB LITTLE NECK PKWY - NB CIP
29.2,312,Queens,Laurelton Pkwy S @ SSP - Belt Pkwy W 182nd St
51.57,295,Queens,LIE E QMT TOLL PLAZA - 84TH ST
48.46,114,Bronx,BRP N WATSON AVENUE - FORDHAM ROAD
0.0,0,Manhattan,11th ave s ganservoort - west st @ spring st
60.89,151,Queens,Laurelton Pkwy S @ SSP - Belt Pkwy W 182nd St
49.08,168,Staten Island,MLK S - SIE E WALKER STREET - WOOLEY AVENUE
39.76,295,Queens,CIP N LIE ramp - TNB
8.69,459,Brooklyn,BQE S - GOW S ALTANTIC AVENUE - 9TH STREET
48.46,144,Queens,TBB N QUEENS ANCHORAGE - BE N
16.15,140,Manhattan,12th Ave S 57th St - 45th St
52.19,243,Brooklyn,GOW S 9TH STREET - 7TH AVENUE
17.39,575,Manhattan,FDR S 25th St - Catherine Slip
59.65,111,Staten Island,SIE E BRADLEY AVENUE - CLOVE ROAD
37.28,143,Queens,VWE S MP8.65 (Exit 13 Northern Blvd) - MP6.39 (Exit 11 Jewel Ave)
22.99,303,Queens,MDE S TBB EXIT RAMP - QUEENS ANCHORAGE
11.18,361,Brooklyn,BQE S - GOW S ALTANTIC AVENUE - 9TH STREET
48.46,29,Staten Island,SIE W BRADLEY AVENUE - WOOLEY AVENUE
58.4,95,Bronx,BRP S FORDHAM ROAD - WATSON AVENUE
8.69,245,Brooklyn,VNB E-GOWANUS N BROOKLYN GANTRY UPPER LEVEL - 92ND STREET
50.95,188,Queens,LIE WB LITTLE NECK PKWY - NB CVE
8.07,654,Staten Island,ROUTE 169 S - MLK WALKER STREET
41.01,485,Manhattan,Westside Hwy N 57th St - GWB
55.92,39,Queens,CIP N ramp to TNB - TNB Queens Anchorage
43.49,61,Staten Island,SIE E SOUTH AVENUE - RICHMOND AVENUE
54.68,211,Queens,CIP N TNB - Whitestone Expwy S Exit 14 (Linden Pl)
60.27,77,Bronx,BE N STRATFORD AVENUE - CASTLE HILL AVE
41.63,51,Brooklyn,GOW S VNB W 92ND STREET - BKLYN GANTRY LOWER LEVEL
50.95,85,Bronx,BWB S Toll Plaza - Queens Anchorage
40.38,176,Brooklyn,BQE N LEONARD STREET - 46TH STREET
8.07,819,Manhattan,FDR N 25th - 63rd St
